Combined L1 Data for 2024-05-11 (Despiked, Unpropagated) (GSM nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T nSat satUsed
2024  5 11 12  8  0   0   -11.54    12.01   -20.32   -805.90    -37.59    -68.52   14.1705   168051.8  3  0
2024  5 11 12  9  0   0   -11.13    11.77   -20.09   -804.15    -35.99    -73.27   14.8940   165694.5  3  0
2024  5 11 12 10  0   0   -11.12    11.92   -20.07   -802.41    -50.00    -78.02   15.6175   144421.6  2  1
2024  5 11 12 11  0   0   -11.28    11.16   -21.05   -812.41    -45.70    -73.39   14.9841   147326.0  2  3
2024  5 11 12 12  0   0   -12.23     9.55   -21.12   -822.41    -28.02    -72.54   14.4230   161379.6  2  3
2024  5 11 12 13  0   0   -11.87    10.66   -21.40   -832.41    -25.30    -71.68   13.8618   144466.3  2  3
2024  5 11 12 14  0   0   -12.03    11.71   -21.37   -860.99    -52.90    -68.69   14.4246   126737.0  2  3
2024  5 11 12 15  0   0   -11.99    12.35   -21.32   -856.19    -64.83    -67.06   14.3142   164705.7  2  3
2024  5 11 12 16  0   0   -13.19     8.71   -21.80   -851.39    -38.40    -65.43   14.2039   130476.8  2  3
2024  5 11 12 17  0   0   -11.65    11.46   -21.64   -851.79    -37.60    -64.93   13.4752   169461.9  2  3
2024  5 11 12 18  0   0   -11.20    11.99   -21.20   -852.19    -64.80    -64.43   12.7464   136226.6  2  3
2024  5 11 12 19  0   0   -12.46     9.17   -21.48   -864.35    -52.90    -64.69   14.7427   164913.7  2  3
2024  5 11 12 20  0   0   -13.57     8.38   -21.48   -854.80    -41.30    -66.89   14.1391   155624.0  2  3
2024  5 11 12 21  0   0   -14.05     6.28   -21.31   -845.25    -56.74    -69.09   13.5356   144463.6  2  3
2024  5 11 12 22  0   0   -13.66     6.94   -21.16   -852.92    -56.70    -68.23   12.1554   174649.3  2  3
2024  5 11 12 23  0   0   -13.17     7.40   -22.13   -860.60    -56.67    -67.37   10.7753   204835.0  2  3
2024  5 11 12 24  0   0   -12.67     7.67   -22.43   -853.37    -37.38    -66.35   11.8913   214058.1  2  3
2024  5 11 12 25  0   0   -12.16    11.38   -23.11   -852.25    -35.16    -67.86   12.2287   180240.1  2  3
2024  5 11 12 26  0   0   -12.79    10.90   -23.20   -851.13    -44.00    -69.38   12.5661   146422.2  2  3
2024  5 11 12 27  0   0   -13.14     9.35   -23.51   -845.57    -43.00    -74.45   12.9372   168967.2  2  3
2024  5 11 12 28  0   0   -14.15     7.85   -23.11   -843.03    -54.30    -73.17   12.6792   182722.4  2  3
2024  5 11 12 29  0   0   -13.78     8.33   -23.66   -840.49    -54.60    -71.88   12.4213   140555.7  2  3
2024  5 11 12 30  0   0   -14.21     8.61   -23.51   -835.23    -51.90    -67.65   10.9037   151198.1  2  3
2024  5 11 12 31  0   0   -13.87     6.62   -22.93   -815.23    -48.30    -63.42    9.3861   116306.2  3  0
2024  5 11 12 32  0   0   -13.44     6.01   -22.70   -792.60    -54.10    -45.82   10.1198   144442.2  3  0
2024  5 11 12 33  0   0   -13.47     7.00   -23.00   -792.65    -55.20    -57.94    9.8948   187774.9  3  0
2024  5 11 12 34  0   0   -14.01     6.28   -22.47   -802.65    -72.70    -70.05    9.6699   161669.3  3  0
2024  5 11 12 35  0   0   -13.72     6.88   -22.43   -794.47    -74.90    -70.68    9.8288   167707.8  3  0
2024  5 11 12 36  0   0   -13.80     8.74   -22.76   -795.17    -70.37    -71.30    9.9877   186641.0  3  0
2024  5 11 12 37  0   0   -14.12     6.84   -22.92   -797.08    -68.96    -62.82    9.2792   175267.6  3  0
2024  5 11 12 38  0   0   -13.87     6.32   -23.02   -797.90    -66.45    -66.98    8.7684   163664.4  3  0
2024  5 11 12 39  0   0   -14.13     7.76   -22.96   -802.75    -63.95    -71.13    8.2575   181483.7  3  0
2024  5 11 12 40  0   0   -13.92     6.73   -22.75   -804.79    -62.50    -70.30    9.4844   171789.1  3  0
2024  5 11 12 41  0   0   -13.31     4.71   -23.09   -802.48    -61.91    -69.46   10.7113   194330.8  3  0
2024  5 11 12 42  0   0   -14.86     4.07   -22.38   -800.16    -49.85    -59.07   10.2344   216872.4  3  0
2024  5 11 12 43  0   0   -13.39     5.62   -23.32   -800.02    -58.31    -56.75   10.4095   185171.8  3  0
2024  5 11 12 44  0   0   -12.47     5.49   -23.98   -800.67    -61.51    -54.44   10.5846   167709.4  3  0
2024  5 11 12 45  0   0   -12.87     5.77   -23.34   -798.96    -45.23    -63.09   10.4350   200931.4  3  0
2024  5 11 12 46  0   0   -13.20     5.81   -23.03   -791.73    -73.86    -58.37   10.7122   223359.3  3  0
2024  5 11 12 47  0   0   -13.26     5.44   -23.99   -795.16    -72.49    -53.65   10.9895   200243.2  3  0
2024  5 11 12 48  0   0   -13.29     7.18   -23.43   -793.27    -63.94    -55.79   10.4042   187813.2  3  0
2024  5 11 12 49  0   0   -13.81     6.81   -23.49   -792.51    -51.20    -57.93    9.8190   154488.4  3  0
2024  5 11 12 50  0   0   -13.26     6.39   -24.01   -795.87    -51.53    -68.49    9.6876   120511.1  3  0
2024  5 11 12 51  0   0   -12.81     6.72   -23.81   -789.76    -51.20    -65.74   10.1343   133013.0  3  0
2024  5 11 12 52  0   0   -12.13     7.25   -23.49   -792.93    -55.50    -62.99   10.5810   102317.7  3  0
2024  5 11 12 53  0   0   -12.00     7.51   -23.39   -793.31    -72.40    -60.31   10.2465    78705.9  3  0
2024  5 11 12 54  0   0   -10.87     7.22   -23.24   -796.20    -66.50    -57.62    9.9119   102317.7  3  0
2024  5 11 12 55  0   0   -11.84     8.04   -23.02   -798.80    -53.60    -54.93    9.5774   128050.1  3  0
2024  5 11 12 56  0   0   -11.30     8.22   -23.09   -796.60    -56.70    -56.29    9.9741   105984.0  3  0
2024  5 11 12 57  0   0    -9.38     9.96   -23.26   -796.90    -52.60    -57.65   10.3707   120456.0  3  0
2024  5 11 12 58  0   0    -8.23    11.09   -23.17   -788.28    -49.28    -61.11   11.1990   134928.1  3  0
2024  5 11 12 59  0   0    -8.69    11.14   -23.02   -792.43    -61.10    -61.34   10.6037   175406.5  3  0
2024  5 11 13  0  0   0    -7.59     9.95   -22.83   -779.60    -87.24    -61.57   10.0083   228028.5  3  0
2024  5 11 13  1  0   0    -8.60    10.69   -23.06   -784.86    -83.60    -59.42   10.6558   175406.5  3  0
2024  5 11 13  2  0   0   -10.43    12.09   -22.17   -779.70    -79.40    -57.27   11.3032   134928.1  3  0
2024  5 11 13  3  0   0    -8.60     9.19   -22.72   -785.54    -70.52    -55.11   11.9506   157540.2  3  0
2024  5 11 13  4  0   0    -7.99     9.34   -23.03   -787.37    -69.30    -58.55   12.5902   133197.9  3  0
2024  5 11 13  5  0   0    -9.41     9.69   -23.08   -788.65    -67.69    -61.99   13.2298   157850.3  3  0
2024  5 11 13  6  0   0    -9.73     8.78   -23.55   -787.94    -74.72    -59.42   13.6164   155947.4  3  0
2024  5 11 13  7  0   0    -8.33    10.42   -22.86   -782.28    -72.70    -56.85   14.0030   121316.5  3  0
2024  5 11 13  8  0   0    -7.75     8.31   -23.42   -786.97    -79.95    -60.31   13.6080   149724.2  3  0
2024  5 11 13  9  0   0    -7.26     9.51   -22.64   -787.16    -78.15    -63.77   13.2129   149474.5  3  0
2024  5 11 13 10  0   0    -7.70    10.11   -22.47   -782.80    -75.89    -67.24   12.8178   131861.7  3  0
2024  5 11 13 11  0   0    -8.12    10.12   -21.84   -792.65    -54.80    -70.70   12.4227   101789.2  3  0
2024  5 11 13 12  0   0    -8.41    11.22   -20.70   -787.40    -63.39    -70.86   13.3479   132326.0  3  0
2024  5 11 13 13  0   0    -8.52    12.63   -20.11   -785.00    -72.20    -71.02   14.2730   172023.7  3  0
2024  5 11 13 14  0   0    -8.09    12.86   -19.95   -783.80    -70.83    -68.69   13.3166   193190.9  3  0
2024  5 11 13 15  0   0    -7.63    12.56   -20.93   -785.70    -65.10    -66.37   12.3601   214944.3  3  0
2024  5 11 13 16  0   0    -7.12    12.65   -20.43   -783.60    -73.63    -66.94   12.9281   223116.9  3  0
2024  5 11 13 17  0   0    -6.60    13.70   -20.08   -782.39    -71.74    -67.50   13.4961   256023.4  3  0
2024  5 11 13 18  0   0    -5.59    14.94   -19.15   -788.72    -55.90    -68.07   14.0640   196941.1  3  0
2024  5 11 13 19  0   0    -4.05    15.60   -17.92   -786.31    -63.50    -68.89   13.3696   217043.5  3  0
2024  5 11 13 20  0   0    -5.25    15.31   -18.47   -783.90    -54.60    -69.70   12.6752   244876.2  3  0
2024  5 11 13 21  0   0    -6.28    15.41   -18.88   -779.08    -41.70    -69.51   11.8941   194651.2  3  0
2024  5 11 13 22  0   0    -7.04    12.87   -19.84   -781.03    -45.40    -69.33   11.1130   168721.9  3  0
2024  5 11 13 23  0   0    -6.01    13.33   -21.37   -782.98    -27.70    -69.15   10.3319   142792.6  3  0
2024  5 11 13 24  0   0    -5.25    14.31   -20.96   -774.74    -40.30    -66.23    9.3560   137480.3  3  0
2024  5 11 13 25  0   0    -5.89    13.51   -21.02   -774.39    -40.60    -76.36    8.8995   122918.5  3  0
2024  5 11 13 26  0   0    -6.50    11.56   -20.51   -776.98    -27.10    -86.50    8.4429   123884.8  3  0
2024  5 11 13 27  0   0    -6.84    12.66   -20.37   -778.88    -18.80     13.85    8.9543   112148.8  3  0
2024  5 11 13 28  0   0    -7.12    12.46   -20.28   -775.76    -26.00     14.57    9.4656   111659.7  3  0
2024  5 11 13 29  0   0    -7.52    12.83   -20.14   -772.64    -12.60     15.29   10.4261   111170.6  3  0
2024  5 11 13 30  0   0    -6.28    13.49   -19.77   -769.52    -21.40     16.01   10.3236   110681.5  3  0
2024  5 11 13 31  0   0    -6.58    13.33   -19.69   -767.50    -22.00     12.99   10.2210   143886.0  3  0
2024  5 11 13 32  0   0    -4.76    14.43   -19.69   -777.30    -26.00     12.88   10.4177   187051.7  3  0
2024  5 11 13 33  0   0    -5.51    14.89   -19.34   -767.40    -18.00      9.03   10.6144   243167.3  3  0
2024  5 11 13 34  0   0    -7.20    13.57   -19.48   -766.80    -19.80     13.48   10.6051   316117.4  3  0
2024  5 11 13 35  0   0    -7.94    12.62   -19.22   -763.20      2.12      8.91   10.5957   410952.7  3  0
2024  5 11 13 36  0   0    -8.37    11.53   -19.27   -762.67      3.06      7.29   10.5864   534238.5  3  0
2024  5 11 13 37  0   0    -7.44    12.62   -19.16   -761.70      3.10     -0.16   11.8941   694510.0  3  0
2024  5 11 13 38  0   0    -6.60    12.45   -19.60   -762.30     -8.90      5.96   13.2019   606314.3  3  0
2024  5 11 13 39  0   0    -7.60    12.69   -19.20   -768.51     -5.45     13.06   14.5097   482605.2  3  0
2024  5 11 13 40  0   0    -7.11    14.21   -19.27   -767.35    -14.50      5.57   16.0500   627386.8  3  0
2024  5 11 13 41  0   0    -6.78    14.47   -19.16   -761.66      0.34      9.34   16.6700   815602.8  3  0
2024  5 11 13 42  0   0    -6.53    14.79   -18.82   -759.01     -4.00     11.91   12.8231   742452.6  3  0
2024  5 11 13 43  0   0    -7.46    13.12   -19.51   -764.84     -8.90     10.28   10.5863   761569.8  3  0
2024  5 11 13 44  0   0    -8.52    11.24   -19.85   -776.14      1.10      8.75   12.4175   585822.9  2  3
2024  5 11 13 45  0   0    -6.70    14.12   -19.37   -776.66      1.70      7.54   11.4410   450633.0  2  3
2024  5 11 13 46  0   0    -9.01    10.72   -19.37   -777.19      1.80      6.33   10.4645   346640.8  2  3
2024  5 11 13 47  0   0    -7.82     9.83   -21.33   -786.49      1.80     10.01   10.6009   266646.8  2  3
2024  5 11 13 48  0   0    -8.98    10.19   -19.64   -778.66      5.14      5.73   10.0257   205112.9  2  3
2024  5 11 13 49  0   0    -8.78     8.98   -20.03   -770.83      3.37      7.04    9.4506   157779.1  2  3
2024  5 11 13 50  0   0    -8.59     9.40   -20.74   -780.83     -0.07     10.34    8.8845   121368.6  2  3
2024  5 11 13 51  0   0    -8.55    10.53   -20.05   -791.61    -19.53     19.90   10.1418    93360.4  2  3
2024  5 11 13 52  0   0    -8.12    12.31   -19.46   -783.25    -22.47     21.08   11.3991   112778.9  2  3
2024  5 11 13 53  0   0    -7.82    14.11   -18.39   -788.92    -16.10     14.75   11.1370   146612.6  2  3
2024  5 11 13 54  0   0    -8.23    11.58   -18.84   -794.58     -8.38     13.20   10.8749   112778.9  2  3
2024  5 11 13 55  0   0   -10.21    12.70   -18.65   -792.68    -27.38      9.49   11.2248   109517.5  2  3
2024  5 11 13 56  0   0   -10.16    13.23   -18.31   -790.78    -28.70     12.01   11.5747   115088.9  2  3
2024  5 11 13 57  0   0    -9.62    11.77   -18.63   -788.89    -30.02     15.82   11.9246   106269.5  2  3
2024  5 11 13 58  0   0    -9.09    12.22   -17.79   -762.57    -10.89     14.83   12.2745   112235.2  1  1
2024  5 11 13 59  0   0    -9.87    12.10   -17.89   -785.10    -32.66     16.73   12.6244   122527.4  2  3
2024  5 11 14  0  0   0   -10.09    12.77   -17.22   -784.64    -33.16     19.13   11.8307   149761.9  2  3
2024  5 11 14  1  0   0   -10.09    12.89   -18.46   -784.16    -34.27     17.90   11.2465   150624.0  2  3
2024  5 11 14  2  0   0    -8.85    12.45   -18.87   -783.69    -35.38     16.67   10.6623   151486.1  2  3
2024  5 11 14  3  0   0   -11.23    10.60   -19.64   -782.57    -38.18     15.44   11.5612   152348.1  2  3
2024  5 11 14  4  0   0   -11.83    10.04   -18.97   -781.44    -40.97     20.32   12.4600   144784.2  2  3
2024  5 11 14  5  0   0   -10.82     9.70   -18.58   -780.31    -43.76     16.69   13.3588   162129.8  2  3
2024  5 11 14  6  0   0   -11.12     9.60   -18.83   -783.17    -47.77     16.20   12.3712   188751.3  2  3
2024  5 11 14  7  0   0   -10.30    10.40   -18.56   -786.02    -51.77     11.25   11.3835   145193.3  2  3
2024  5 11 14  8  0   0   -12.00     9.51   -18.44   -783.59    -53.91     24.53   10.3875   164734.9  2  3
2024  5 11 14  9  0   0   -12.41     9.57   -18.08   -783.99    -51.63     21.94   10.6543   189905.1  2  3
2024  5 11 14 10  0   0   -10.42     8.75   -18.64   -784.39    -49.34     16.37   10.9211   246876.6  2  3
2024  5 11 14 11  0   0   -10.89     9.32   -19.48   -782.75    -47.92     23.80   11.1934   189905.1  2  3
2024  5 11 14 12  0   0   -11.99     9.17   -19.28   -781.10    -46.50     28.31   11.4657   158180.6  2  3
2024  5 11 14 13  0   0   -11.97     7.65   -19.67   -781.78    -46.14     33.81   10.8619   205634.8  2  3
2024  5 11 14 14  0   0   -11.72     5.92   -20.11   -781.73    -45.96     35.38   10.5783   174975.3  2  3
2024  5 11 14 15  0   0   -12.32     2.38   -20.11   -781.69    -45.78     30.21   10.2947   134596.4  2  3
2024  5 11 14 16  0   0   -11.84    -1.61   -20.12   -782.21    -49.34     30.41   10.0142   103535.7  2  3
2024  5 11 14 17  0   0   -12.07     2.67   -19.43   -782.73    -52.90     31.02    9.7336    79642.8  2  3
2024  5 11 14 18  0   0   -12.52     2.25   -18.62   -776.88    -56.41     31.63   10.5063    61263.7  2  3
2024  5 11 14 19  0   0   -13.90     2.36   -17.37   -777.63    -55.94     31.05   10.4866    79642.8  2  3
2024  5 11 14 20  0   0   -13.71     4.02   -17.14   -778.37    -55.47     31.20   10.4670   103535.7  2  3
2024  5 11 14 21  0   0   -13.73     4.37   -17.02   -776.29    -63.48     29.59   11.4136    97728.2  2  3
2024  5 11 14 22  0   0   -10.88     4.22   -16.88   -778.05    -64.49     27.51   10.8837    78419.8  2  3
2024  5 11 14 23  0   0   -11.33     3.83   -16.89   -779.81    -65.49     30.96   10.3538    84356.8  2  3
2024  5 11 14 24  0   0   -11.57     4.66   -16.55   -781.36    -68.96     30.56   10.1989   109663.8  2  3
2024  5 11 14 25  0   0   -11.79     6.64   -13.96   -782.91    -72.42     28.68   10.0440   110360.8  2  3
2024  5 11 14 26  0   0   -12.15     4.96   -13.85   -788.26    -66.85     21.86   11.6535   143469.0  2  3
2024  5 11 14 27  0   0   -12.44     6.22   -13.37   -783.03    -61.22     21.56   12.5286   186509.8  2  3
2024  5 11 14 28  0   0   -12.45     5.24   -14.76   -777.79    -55.59     21.25   13.4037   242462.7  2  3
2024  5 11 14 29  0   0   -13.31     7.06   -13.00   -777.68    -53.52     25.56   15.8613   186509.8  2  3
2024  5 11 14 30  0   0   -11.63     2.00   -12.78   -779.63    -45.84     29.86   14.6141   143469.0  2  3
2024  5 11 14 31  0   0    -9.83     4.01   -10.01   -781.58    -38.16     31.76   13.3668   110360.8  2  3
2024  5 11 14 32  0   0   -10.26     2.02   -11.06   -783.91    -48.84     28.64   13.1081    84892.9  2  3
2024  5 11 14 33  0   0   -10.86     0.61   -11.02   -786.24    -59.53     27.85   12.8493    65302.2  2  3
2024  5 11 14 34  0   0   -11.35     1.59   -10.82   -787.55    -68.09     27.05   12.6086    51101.7  2  3
2024  5 11 14 35  0   0   -10.95     3.42    -9.61   -796.20    -71.60     28.30   14.1993    42181.2  2  3
2024  5 11 14 36  0   0    -9.65     3.24   -10.37   -804.84    -75.11     29.55   15.7900    33260.8  2  3
2024  5 11 14 37  0   0   -10.97     2.89    -9.93   -799.71    -74.72     30.81   15.4349    25585.2  2  3
2024  5 11 14 38  0   0   -11.58     2.77    -9.96   -794.58    -74.34     30.24   15.0799    33260.8  2  3
2024  5 11 14 39  0   0   -11.09     1.65    -9.17   -789.45    -73.96     28.78   14.7248    31477.8  2  3
2024  5 11 14 40  0   0   -12.16     1.24    -8.73   -789.02    -73.97     29.71   14.9979    35687.7  2  3
2024  5 11 14 41  0   0   -11.54     0.37    -8.61   -788.58    -73.99     30.05   15.2710    28646.0  2  3
2024  5 11 14 42  0   0   -11.46     0.80    -8.73   -782.45    -70.67     28.38   14.0898    30866.4  2  3
2024  5 11 14 43  0   0   -12.22    -2.44    -7.84   -776.33    -67.35     26.22   12.9085    26670.6  2  3
2024  5 11 14 44  0   0   -11.76    -2.46    -8.29   -786.33    -36.47      6.36    9.9296    30803.2  2  3
2024  5 11 14 45  0   0   -11.47    -0.34    -8.68   -796.33    -31.69      4.92    8.1904    27342.5  2  3
2024  5 11 14 46  0   0    -9.02    -0.70   -11.33   -827.76    -26.91      3.48    8.3183    33898.9  2  3
2024  5 11 14 47  0   0    -9.58    -0.29   -11.12   -820.26    -16.33      6.26    7.1728    30340.2  2  3
2024  5 11 14 48  0   0    -9.49    -1.26   -10.78   -824.15    -17.18      9.49    7.8743    39442.3  2  3
2024  5 11 14 49  0   0    -8.95    -3.65   -10.55   -828.04    -18.04     12.73    8.5757    36697.8  2  3
2024  5 11 14 50  0   0    -7.63    -2.65   -11.72   -833.22    -24.34     17.12    9.2747    28229.1  2  3
2024  5 11 14 51  0   0    -6.80    -1.06   -12.31   -838.40    -30.65     21.50    9.9737    36697.8  2  3
2024  5 11 14 52  0   0    -7.67    -1.08   -11.86   -837.58    -21.70      3.89    8.6811    37265.5  2  3
2024  5 11 14 53  0   0    -9.01    -1.48   -11.78   -839.01    -22.63     10.77    8.6067    48445.2  2  3
2024  5 11 14 54  0   0    -9.89     0.03   -11.06   -840.44    -23.58     17.66    8.5322    39582.7  2  3
2024  5 11 14 55  0   0   -11.58    -1.81    -9.82   -840.10    -14.74      1.44    8.3680    51457.5  2  3
2024  5 11 14 56  0   0    -9.04    -0.22   -10.51   -839.74    -28.67     -1.81    8.3300    64911.6  2  3
2024  5 11 14 57  0   0    -6.89     0.06   -11.99   -839.38    -42.59     -5.07    8.2920    57318.4  2  3
2024  5 11 14 58  0   0    -7.22     1.44   -11.52   -839.93    -48.84     -4.47    6.9430    55818.9  2  3
2024  5 11 14 59  0   0    -6.87     2.06   -11.67   -840.49    -55.08     -3.88    5.5939    52417.9  2  3
2024  5 11 15  0  0   0    -6.75     1.63   -11.54   -847.42    -38.67     -2.94    7.2721    49909.1  2  3
2024  5 11 15  1  0   0    -7.40     3.28   -12.73   -840.34    -41.80      4.83    7.5127    62562.9  2  3
2024  5 11 15  2  0   0    -7.75     1.70   -11.61   -833.26    -44.95     12.60    7.6664    74625.1  2  3
2024  5 11 15  3  0   0    -9.41     0.54   -10.91   -828.07    -40.74      9.67    7.0724    75877.7  2  3
2024  5 11 15  4  0   0    -9.36    -0.18   -11.33   -822.87    -36.53      6.74    6.4783    77130.3  2  3
2024  5 11 15  5  0   0    -9.05     0.77   -12.94   -823.84    -25.43      5.79    6.5975    73912.6  2  3
2024  5 11 15  6  0   0    -8.77    -1.43   -12.61   -824.94    -26.37      3.85    6.4366    70695.0  2  3
2024  5 11 15  7  0   0    -8.88    -1.46   -12.32   -826.04    -27.30      1.91    6.2757    84933.2  2  3
2024  5 11 15  8  0   0    -8.58    -1.66   -12.67   -827.73    -11.62     -1.27    6.8361    74802.3  2  3
2024  5 11 15  9  0   0    -8.12     0.00   -13.38   -828.25     -6.06     -3.68    6.9631    64671.3  2  3
2024  5 11 15 10  0   0    -7.83     1.22   -13.19   -828.78     -0.49     -6.08    7.0902    58082.7  2  3
2024  5 11 15 11  0   0    -8.04    -1.39   -12.91   -829.30      5.08     -8.49    7.2172    59129.8  2  3
2024  5 11 15 12  0   0    -8.07    -4.40   -10.41   -829.83     10.65    -10.89    7.3443    45484.5  2  3
2024  5 11 15 13  0   0    -8.52    -1.56   -10.54   -826.06     -4.95    -11.02    7.5459    46689.0  2  3
2024  5 11 15 14  0   0    -9.40    -0.05   -10.76   -822.29    -20.55    -11.20    7.7474    39773.2  2  3
2024  5 11 15 15  0   0    -9.58     0.11   -11.34   -818.52    -36.16    -11.37    7.9489    43405.5  2  3
2024  5 11 15 16  0   0    -8.54    -1.88   -10.98   -822.27    -33.94     -1.93    6.6719    39824.3  2  3
2024  5 11 15 17  0   0    -7.93    -5.06   -11.53   -826.03    -31.74      7.50    5.3949    51771.6  2  3
2024  5 11 15 18  0   0    -7.94    -1.17   -11.51   -821.51    -31.39     -6.57    6.1129    39824.3  2  3
2024  5 11 15 19  0   0    -7.77    -0.83   -11.49   -819.18    -28.45     -5.61    6.2151    45835.1  2  3
2024  5 11 15 20  0   0    -8.11    -0.70   -11.56   -816.86    -25.50     -4.64    6.3173    39404.7  2  3
2024  5 11 15 21  0   0    -8.59    -1.03   -11.53   -815.43    -28.59     -5.59    7.2974    48471.8  2  3
2024  5 11 15 22  0   0    -8.80    -2.59   -11.32   -814.00    -31.68     -6.55    8.2775    57538.8  2  3
2024  5 11 15 23  0   0    -8.90    -3.50   -10.64   -812.57    -34.77     -7.52    9.2577    60035.9  2  3
2024  5 11 15 24  0   0    -9.23    -4.25    -8.76   -792.57    -35.26     27.15    8.9713    62294.1  1  1
2024  5 11 15 25  0   0    -9.13    -5.05    -7.84   -809.70    -40.95     -9.45    9.5644    51735.9  2  3
2024  5 11 15 26  0   0    -9.13    -5.16    -8.62   -809.26    -38.63     -3.70    9.8858    39796.8  2  3
2024  5 11 15 27  0   0    -9.09    -3.89    -9.35   -808.82    -36.33      2.05    8.5536    39526.6  2  3
2024  5 11 15 28  0   0    -8.29    -3.83   -10.40   -808.38    -34.02      7.80    7.2214    51384.6  2  3
2024  5 11 15 29  0   0    -8.55    -4.25   -10.02   -814.09    -34.44      9.08    6.8031    49897.8  2  3
2024  5 11 15 30  0   0    -8.91    -3.70    -8.53   -819.79    -34.86     10.35    6.3848    38382.9  2  3
2024  5 11 15 31  0   0    -8.34    -4.08    -8.93   -807.97    -45.47      5.45    7.1606    44859.2  2  3
2024  5 11 15 32  0   0    -9.05    -4.17    -9.34   -810.13    -41.94      5.76    6.7152    49058.0  2  3
2024  5 11 15 33  0   0    -8.06    -5.89    -8.75   -812.28    -38.41      6.08    6.2699    44456.4  2  3
2024  5 11 15 34  0   0    -8.29    -5.89    -8.90   -802.03    -46.69     14.88    7.0695    53456.8  2  3
2024  5 11 15 35  0   0    -7.81    -6.69    -8.69   -791.77    -54.99     23.67    7.8692    45361.0  2  3
2024  5 11 15 36  0   0    -8.74    -6.23    -8.49   -794.59    -51.40     28.58    6.7694    35611.6  2  3
2024  5 11 15 37  0   0    -8.33    -6.16    -8.82   -800.39    -43.98     21.27    7.0343    42679.7  2  3
2024  5 11 15 38  0   0    -8.57    -6.02    -8.57   -806.20    -36.54     13.97    7.2992    49747.8  2  3
2024  5 11 15 39  0   0    -8.67    -5.63    -8.78   -814.08    -32.76     24.42    7.2045    42931.6  2  3
2024  5 11 15 40  0   0    -9.31    -4.92    -8.67   -813.09    -22.95     19.79    6.8565    55811.1  2  3
2024  5 11 15 41  0   0    -8.84    -4.82    -8.07   -812.09    -13.13     15.17    6.5085    64218.9  2  3
2024  5 11 15 42  0   0    -8.57    -6.83    -7.44   -809.00     -5.35     14.95    6.9292    66218.0  2  3
2024  5 11 15 43  0   0    -7.81    -7.13    -7.22   -805.90      2.43     14.74    7.3499    51034.3  2  3
2024  5 11 15 44  0   0    -7.40    -7.06    -8.64   -809.91     35.42     -1.83    6.3872    58565.9  2  3
2024  5 11 15 45  0   0    -7.85    -7.07    -7.56   -812.57     24.74      2.82    6.5816    48389.3  2  3
2024  5 11 15 46  0   0    -7.45    -7.77    -7.50   -815.22     14.05      7.43    6.7760    55159.0  2  3
2024  5 11 15 47  0   0    -7.25    -8.14    -7.23   -817.88      3.36     12.04    6.9703    45046.4  2  3
2024  5 11 15 48  0   0    -7.79    -7.32    -7.63   -820.53     -7.33     16.65    7.0306    58560.3  2  3
2024  5 11 15 49  0   0    -8.13    -7.14    -7.13   -817.14    -28.16     26.25    8.7624    48900.6  2  3
2024  5 11 15 50  0   0    -8.04    -7.61    -6.79   -811.33    -20.10     22.36    7.3291    54175.8  2  3
2024  5 11 15 51  0   0    -8.17    -7.29    -6.67   -805.51    -12.03     18.48    8.2142    42581.2  2  3
2024  5 11 15 52  0   0    -8.55    -6.76    -6.05   -811.51    -16.23     14.74    7.5968    55355.6  2  3
2024  5 11 15 53  0   0    -8.79    -6.42    -6.22   -811.14    -16.01     14.33    7.2583    49760.0  2  3
2024  5 11 15 54  0   0    -8.44    -6.80    -6.33   -810.76    -15.78     13.92    6.9197    43197.4  2  3
2024  5 11 15 55  0   0    -8.33    -6.76    -7.03   -809.33    -12.51     18.51    8.1700    56156.6  2  3
2024  5 11 15 56  0   0    -7.55    -7.04    -6.63   -807.90     -9.24     23.11    9.7675    46072.2  2  3
2024  5 11 15 57  0   0    -6.99    -7.74    -6.25   -806.07    -10.03     23.56    8.3897    55529.5  2  3
2024  5 11 15 58  0   0    -7.32    -7.49    -5.60   -804.24    -10.82     24.02    8.5402    42715.0  2  3
2024  5 11 15 59  0   0    -7.67    -7.65    -4.93   -802.40    -11.62     24.47    7.6361    52789.9  2  3
2024  5 11 16  0  0   0    -7.88    -8.00    -4.22   -801.90    -10.70     21.91    7.6933    40942.5  2  3
2024  5 11 16  1  0   0    -7.89    -7.95    -4.48   -801.40     -9.77     19.36    7.7506    43067.4  2  3
2024  5 11 16  2  0   0    -7.53    -7.01    -5.30   -801.36     -9.63     19.04    7.3690    55987.6  2  3
2024  5 11 16  3  0   0    -6.56    -8.18    -5.29   -801.31     -9.50     18.71    6.9874    62919.7  2  3
2024  5 11 16  4  0   0    -6.77    -7.91    -6.47   -801.27     -9.36     18.39    6.6059    48399.8  2  3
2024  5 11 16  5  0   0    -7.16    -7.51    -5.81   -803.98    -12.19     16.68    5.7651    50086.2  2  3
2024  5 11 16  6  0   0    -7.66    -7.76    -6.40   -806.70    -15.02     14.96    5.4999    65112.1  2  3
2024  5 11 16  7  0   0    -5.51    -8.80    -4.57   -809.41    -17.85     13.23    4.9469    84645.7  2  3
2024  5 11 16  8  0   0    -5.51    -8.76    -4.83   -812.43    -13.94     11.81    4.8258   110039.4  2  3
