Produced from wind CDAWeb CDFs (nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2024  5 13  2 17  0   0    -6.18     2.26    -2.78   -813.43     -6.11      8.38    8.7699   705461.8
2024  5 13  2 18  0   0    -6.36     2.21    -2.53   -813.81     -9.26     12.67    8.7473   717443.9
2024  5 13  2 19  0   0    -6.71     1.35    -2.15   -814.19    -12.40     16.96    8.7248   729526.8
2024  5 13  2 20  0   0    -6.03     2.90    -2.70   -815.27     -9.68     16.25    8.9786   728056.9
2024  5 13  2 21  0   0    -5.81     3.02    -2.76   -815.61     -8.10     14.66    8.9935   736844.9
2024  5 13  2 22  0   0    -6.09     3.03    -2.67   -815.94     -6.52     13.06    9.0084   745685.6
2024  5 13  2 23  0   0    -5.97     3.35    -2.49   -816.06     -5.96     13.18    8.9463   728893.1
2024  5 13  2 24  0   0    -5.87     3.30    -2.51   -816.18     -5.41     13.29    8.8842   712291.8
2024  5 13  2 25  0   0    -6.27     2.42    -2.25   -819.79     -7.92      7.63    8.1346   717070.0
2024  5 13  2 26  0   0    -6.04     2.87    -2.15   -818.71     -7.68      8.60    8.1124   751181.6
2024  5 13  2 27  0   0    -5.96     2.58    -2.33   -817.62     -7.44      9.57    8.0902   786085.7
2024  5 13  2 28  0   0    -6.08     2.79    -1.99   -817.72     -7.06      9.23    8.1259   737820.9
2024  5 13  2 29  0   0    -6.05     2.96    -1.70   -817.82     -6.67      8.89    8.1617   691085.1
2024  5 13  2 30  0   0    -6.27     2.16    -2.49   -816.78     -3.38      9.36    7.6013   717568.5
2024  5 13  2 31  0   0    -6.26     2.77    -2.47   -815.68     -5.07      9.98    7.9526   710247.4
2024  5 13  2 32  0   0    -5.74     3.33    -2.51   -814.59     -6.76     10.60    8.3040   702963.9
2024  5 13  2 33  0   0    -5.21     3.55    -2.53   -815.82     -5.91      9.86    8.0216   703455.7
2024  5 13  2 34  0   0    -5.41     3.95    -2.88   -817.05     -5.06      9.13    7.7392   703947.6
2024  5 13  2 35  0   0    -4.87     4.33    -2.81   -809.94    -22.23     12.11    5.4993   591507.9
2024  5 13  2 36  0   0    -7.31     0.23    -1.09   -803.18     24.94      9.93    5.4785   601789.1
2024  5 13  2 37  0   0    -7.81    -0.63    -0.80   -796.41     72.10      7.70    5.4577   612158.8
2024  5 13  2 38  0   0    -7.65     0.31    -1.41   -803.76     -7.13      9.49    6.0279   625193.4
2024  5 13  2 39  0   0    -7.42     0.66    -1.60   -805.97     -4.35      8.67    6.3395   609695.3
2024  5 13  2 40  0   0    -7.16     0.52    -1.28   -808.18     -1.56      7.83    6.6512   594391.8
2024  5 13  2 41  0   0    -7.03     0.95    -1.18   -806.69     -2.68     11.73    6.2841   578383.2
2024  5 13  2 42  0   0    -7.19     1.22    -1.71   -805.19     -3.79     15.63    5.9171   562593.0
2024  5 13  2 43  0   0    -7.14     1.67    -1.92   -806.64     -2.08     16.55    5.5786   709454.1
2024  5 13  2 44  0   0    -7.11     1.87    -1.61   -810.33     -3.20     14.24    5.9586   732649.5
2024  5 13  2 45  0   0    -6.81     1.87    -1.43       nan       nan       nan       nan        nan
2024  5 13  2 46  0   0    -6.25     2.37    -1.24       nan       nan       nan       nan        nan
2024  5 13  2 47  0   0    -5.50     2.85    -1.73   -821.39     -6.60      7.31    7.0986   804474.3
2024  5 13  2 48  0   0    -5.02     2.97    -1.72   -815.07     -5.47     11.77    7.7697   675463.7
2024  5 13  2 49  0   0    -4.93     2.87    -1.85   -812.78     -5.47      9.90    7.4272   629897.8
2024  5 13  2 50  0   0    -4.47     2.81    -2.61   -810.48     -5.46      8.02    7.0846   585922.9
2024  5 13  2 51  0   0    -5.24     2.39    -2.76   -814.92     -0.72      6.88    7.3260   668142.7
2024  5 13  2 52  0   0    -5.11     2.68    -2.16   -820.21     -3.55      3.71    7.2039   703219.6
2024  5 13  2 53  0   0    -3.92     3.21    -1.82   -825.50     -6.37      0.55    7.0818   739193.8
2024  5 13  2 54  0   0    -3.09     3.31    -1.16   -817.93     -7.44      8.45    8.3210   649435.9
2024  5 13  2 55  0   0    -2.51     3.20    -0.62   -810.37     -8.49     16.35    9.5602   565485.8
2024  5 13  2 56  0   0    -3.68     3.94    -1.00   -830.88     -6.61      7.63    7.5159   837204.7
2024  5 13  2 57  0   0    -4.01     3.76    -1.64   -832.06     -4.32      8.08    7.3129   848127.4
2024  5 13  2 58  0   0    -4.04     3.63    -2.13   -833.23     -2.04      8.53    7.1098   859121.0
2024  5 13  2 59  0   0    -3.49     3.81    -1.95   -832.41     -0.57      0.20    6.7150  1042126.3
2024  5 13  3  0  0   0    -3.25     3.79    -2.53   -828.74     -0.23      3.35    6.7080   820188.0
2024  5 13  3  1  0   0    -2.99     3.29    -2.51   -825.07      0.12      6.50    6.7010   624793.5
2024  5 13  3  2  0   0    -3.17     3.79    -2.60   -828.67      2.36      9.09    6.8502   729368.7
2024  5 13  3  3  0   0    -4.40     3.77    -2.24   -832.27      4.61     11.68    6.9994   842031.8
2024  5 13  3  4  0   0    -4.33     3.93    -0.87   -820.20     -8.53     17.79   10.2876   642132.6
2024  5 13  3  5  0   0    -1.83     3.82    -2.50   -820.56     -8.15     18.34   10.6111   665481.7
2024  5 13  3  6  0   0    -0.33     4.62    -3.18       nan       nan       nan       nan        nan
2024  5 13  3  7  0   0    -0.49     3.93    -3.18       nan       nan       nan       nan        nan
2024  5 13  3  8  0   0    -0.16     3.90    -3.48   -821.64     -7.02     20.01   11.5814   738030.5
2024  5 13  3  9  0   0    -0.35     3.98    -3.46   -812.89     -5.86     16.30   12.2129   700654.3
2024  5 13  3 10  0   0     0.52     3.48    -3.02   -810.87     -5.61     19.97   11.8704   715679.0
2024  5 13  3 11  0   0     2.05     3.54    -2.81   -808.85     -5.36     23.65   11.5280   730863.1
2024  5 13  3 12  0   0     1.41     3.77    -3.41   -811.12     -5.38     21.01   12.5802   736645.6
2024  5 13  3 13  0   0     1.48     3.62    -3.21   -809.65     -6.45     19.36   12.9724   710017.9
2024  5 13  3 14  0   0     0.97     3.13    -2.70   -808.19     -7.52     17.71   13.3647   683880.4
2024  5 13  3 15  0   0     1.05     3.05    -2.92   -816.10     -7.88     15.96   12.7820   754498.1
2024  5 13  3 16  0   0    -0.30     3.28    -3.42   -824.01     -8.23     14.22   12.1993   828584.9
2024  5 13  3 17  0   0    -0.41     3.06    -3.46   -816.18     -7.99     13.99   13.5192   713841.4
2024  5 13  3 18  0   0    -1.07     2.85    -3.56   -817.04     -9.07     13.65   13.2345   736778.6
2024  5 13  3 19  0   0    -0.73     2.56    -3.34   -817.91    -10.15     13.31   12.9497   760078.5
2024  5 13  3 20  0   0    -1.09     1.92    -2.89   -816.51    -10.92     13.33   13.5470   708736.7
2024  5 13  3 21  0   0    -0.48     2.04    -2.75   -815.12    -11.70     13.36   14.1444   659190.0
2024  5 13  3 22  0   0    -0.07     2.36    -2.36   -810.76     -9.73     16.95   14.8385   658663.5
2024  5 13  3 23  0   0    -0.55     1.64    -2.69   -810.12     -7.82     15.95   14.8683   664791.9
2024  5 13  3 24  0   0    -0.61     2.56    -2.65       nan       nan       nan       nan        nan
2024  5 13  3 25  0   0    -0.41     2.46    -3.25       nan       nan       nan       nan        nan
2024  5 13  3 26  0   0    -0.52     2.83    -3.53       nan       nan       nan       nan        nan
2024  5 13  3 27  0   0    -0.44     2.99    -2.24   -807.57     -0.16     11.89   14.9877   689589.3
2024  5 13  3 28  0   0    -0.79     3.14    -2.30   -806.50     -5.42     10.65   14.0076   692781.6
2024  5 13  3 29  0   0    -0.27     3.30    -2.73   -805.43    -10.68      9.41   13.0274   695981.2
2024  5 13  3 30  0   0    -0.84     3.78    -2.51   -796.86     -2.71     12.61   12.7150   666222.7
2024  5 13  3 31  0   0    -1.96     2.99    -2.84   -798.50      0.80     13.00   12.3414   693207.9
2024  5 13  3 32  0   0    -1.54     2.86    -2.71   -800.14      4.31     13.39   11.9679   720728.7
2024  5 13  3 33  0   0    -1.23     2.22    -2.99   -802.00      1.35     15.41   11.8745   710807.9
2024  5 13  3 34  0   0    -0.68     3.12    -3.85   -803.87     -1.61     17.44   11.7810   700955.9
2024  5 13  3 35  0   0    -0.72     2.78    -3.26   -805.63     -5.24      7.20   14.0445   561372.6
2024  5 13  3 36  0   0     0.31     2.58    -2.87   -808.53     -3.23      4.61   12.9627   613655.2
2024  5 13  3 37  0   0     1.36     3.79    -2.04   -811.44     -1.23      2.02   11.8809   668265.2
2024  5 13  3 38  0   0     2.27     3.57    -1.42   -812.40     -5.15      2.53   11.4798   661777.5
2024  5 13  3 39  0   0     2.03     3.82    -1.67   -813.36     -9.08      3.05   11.0788   655321.4
2024  5 13  3 40  0   0     0.04     4.15    -3.21   -808.47    -10.64      5.24   11.1061   648001.6
2024  5 13  3 41  0   0    -0.31     4.01    -3.52       nan       nan       nan       nan        nan
2024  5 13  3 42  0   0     0.92     4.05    -4.24   -798.71    -13.77      9.64   11.1607   633485.2
2024  5 13  3 43  0   0     1.31     3.64    -4.20   -808.66     -2.48     17.61   10.3806   706098.9
2024  5 13  3 44  0   0     0.96     3.50    -4.20   -807.71     -3.94     14.89   10.3635   703733.8
2024  5 13  3 45  0   0     1.00     3.18    -4.19   -806.75     -5.40     12.17   10.3464   701372.6
2024  5 13  3 46  0   0     0.59     3.39    -4.26   -805.18     -6.78     14.57   10.0766   682460.7
2024  5 13  3 47  0   0     0.35     3.44    -4.69   -803.61     -8.15     16.96    9.8068   663807.3
2024  5 13  3 48  0   0     0.33     3.15    -5.09   -804.66     -5.61     13.13    9.5478   651459.7
2024  5 13  3 49  0   0     0.10     4.06    -4.57   -804.90     -6.30     13.53    9.7173   689516.6
2024  5 13  3 50  0   0    -1.07     4.02    -4.18   -805.14     -6.98     13.92    9.8869   728653.8
2024  5 13  3 51  0   0    -0.75     4.65    -3.91   -804.01    -11.77     12.20    9.4555   736027.3
2024  5 13  3 52  0   0    -0.78     5.87    -3.23   -802.88    -16.56     10.49    9.0241   743437.9
2024  5 13  3 53  0   0    -1.01     7.10    -2.85   -797.66    -18.98      9.35    8.0561   636360.7
2024  5 13  3 54  0   0    -1.17     7.63    -4.20   -803.55    -13.92     13.44    9.0424   656012.4
2024  5 13  3 55  0   0     0.38     4.22    -7.01   -809.43     -8.85     17.52   10.0287   675962.9
2024  5 13  3 56  0   0     3.07     1.86    -6.82   -806.75     -3.51     15.90   10.5512   550923.8
2024  5 13  3 57  0   0     2.16     3.01    -6.02   -807.04     -2.47     12.51   10.4951   578363.5
2024  5 13  3 58  0   0     2.87     2.33    -5.70   -807.34     -1.42      9.13   10.4389   606470.1
2024  5 13  3 59  0   0     2.55     1.89    -5.19   -809.35     -1.48     11.70    9.9565   646421.6
2024  5 13  4  0  0   0     2.55     1.93    -5.71   -811.37     -1.54     14.27    9.4741   687647.4
2024  5 13  4  1  0   0     3.33     1.96    -5.29   -813.22     -9.05      9.65    8.5500   684691.5
2024  5 13  4  2  0   0     2.87     2.27    -5.11   -802.30     -5.89     10.32    8.8828   649796.2
2024  5 13  4  3  0   0     0.56     2.35    -5.51   -791.38     -2.73     10.99    9.2155   615813.6
2024  5 13  4  4  0   0     1.81     2.42    -5.13   -794.67     -2.29     10.81    9.3565   642091.4
2024  5 13  4  5  0   0     2.97     2.13    -4.88   -797.95     -1.84     10.63    9.4975   668918.2
2024  5 13  4  6  0   0     0.75     2.01    -5.22   -791.13    -29.82     -7.93   10.1048   636414.3
2024  5 13  4  7  0   0    -1.30     2.62    -4.11   -792.31    -10.02     -1.90    9.4137   636864.5
2024  5 13  4  8  0   0    -0.63     4.00    -4.79   -793.49      9.79      4.11    8.7226   637314.9
2024  5 13  4  9  0   0    -1.48     3.58    -4.94   -781.40     -5.36      0.86   10.1758   550550.5
2024  5 13  4 10  0   0    -2.70     3.63    -4.15   -779.53     -8.17     -0.13    9.8109   576292.0
2024  5 13  4 11  0   0    -3.01     4.18    -3.93   -777.67    -10.98     -1.12    9.4461   602621.6
2024  5 13  4 12  0   0    -3.56     4.36    -3.17   -780.65    -11.71      1.82   10.3819   550011.9
2024  5 13  4 13  0   0    -2.21     3.44    -3.58       nan       nan       nan       nan        nan
2024  5 13  4 14  0   0     1.73     2.84    -5.45       nan       nan       nan       nan        nan
2024  5 13  4 15  0   0     2.06     2.61    -5.18       nan       nan       nan       nan        nan
2024  5 13  4 16  0   0     1.95     2.20    -5.20   -792.59    -14.58     13.60   14.1250   363598.3
2024  5 13  4 17  0   0     1.66     2.75    -5.06   -797.76     -9.86     10.92   11.0729   478801.1
2024  5 13  4 18  0   0     3.30     1.82    -4.29   -802.94     -5.15      8.22    8.0207   609832.8
2024  5 13  4 19  0   0     1.16     2.80    -5.62   -802.31     -9.83      8.91    8.3857   616946.5
2024  5 13  4 20  0   0     2.04     3.52    -4.75       nan       nan       nan       nan        nan
2024  5 13  4 21  0   0     2.93     3.73    -4.10   -801.05    -19.17     10.31    9.1158   631297.5
2024  5 13  4 22  0   0     2.43     3.38    -5.26   -807.80    -16.71     18.48    8.6955   644329.2
2024  5 13  4 23  0   0     2.64     3.71    -4.55   -801.01    -14.80     15.93    8.3908   643826.4
2024  5 13  4 24  0   0     4.52     2.53    -4.31   -794.22    -12.88     13.38    8.0861   643323.7
