Produced from ace CDAWeb CDFs (nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T
#START
2024  5  3  1 57  0   0    -3.43    -3.44    -0.68   -489.97     10.38     36.22    5.6735    92103.1
2024  5  3  1 58  0   0    -3.66    -3.06     0.26   -488.20     18.36     39.13    5.3816    78378.3
2024  5  3  1 59  0   0    -3.16    -3.83    -0.56   -488.19     18.00     38.17    4.9799    66749.8
2024  5  3  2  0  0   0    -3.10    -3.74    -0.89   -487.08     10.18     35.22    5.5124    65256.5
2024  5  3  2  1  0   0    -2.86    -3.76    -0.69   -485.97      2.36     32.26    6.0449    63763.3
2024  5  3  2  2  0   0    -2.11    -3.87    -0.94   -487.58     11.27     38.52    5.8775    71432.1
2024  5  3  2  3  0   0    -2.10    -3.82    -0.96   -483.37     12.24     32.71    5.7102    60422.2
2024  5  3  2  4  0   0    -2.14    -3.86    -1.12   -482.18     19.12     35.03    5.7738    62315.4
2024  5  3  2  5  0   0    -2.01    -3.99    -1.12   -483.45     18.61     35.04    5.5922    62722.0
2024  5  3  2  6  0   0    -1.89    -3.78    -1.36   -484.72     18.09     35.04    5.4107    63128.7
2024  5  3  2  7  0   0    -1.76    -3.96    -1.44   -482.60     18.37     32.79    6.1069    63466.2
2024  5  3  2  8  0   0    -1.84    -3.84    -1.32   -484.94     15.23     35.83    5.5013    61202.6
2024  5  3  2  9  0   0    -1.91    -4.07    -1.12   -489.66      4.99     33.18    5.3897    50328.8
2024  5  3  2 10  0   0    -1.74    -4.04    -1.31   -490.12      5.61     34.32    4.9354    52349.3
2024  5  3  2 11  0   0    -1.52    -3.89    -1.42   -486.72      8.60     35.46    5.0163    53270.9
2024  5  3  2 12  0   0    -1.73    -3.65    -1.19   -490.44     13.33     35.50    4.8965    59382.8
2024  5  3  2 13  0   0    -1.83    -3.56    -1.25   -490.36     13.94     35.98    4.8565    55620.4
2024  5  3  2 14  0   0    -1.65    -3.45    -1.26   -489.18      4.00     34.35    4.8166    55582.9
2024  5  3  2 15  0   0    -1.30    -3.30    -1.30   -486.60      8.75     32.68    5.3060    58970.9
2024  5  3  2 16  0   0    -1.59    -3.48    -1.46   -488.35     11.62     34.04    5.0391    56442.0
2024  5  3  2 17  0   0    -1.39    -3.04    -1.12   -490.09     14.49     35.40    4.7721    53913.1
2024  5  3  2 18  0   0    -1.59    -2.98    -1.17   -489.20     15.36     33.66    4.8304    58845.7
2024  5  3  2 19  0   0    -1.43    -3.45    -1.18   -490.88      3.56     33.55    4.7499    59213.4
2024  5  3  2 20  0   0    -1.59    -3.30    -1.12   -489.76      7.77     32.42    4.9661    57294.9
2024  5  3  2 21  0   0    -1.77    -3.55    -1.07   -490.46     15.36     35.73    4.7670    53210.7
2024  5  3  2 22  0   0    -1.66    -3.56    -1.02   -491.20     13.14     35.00    4.8512    49254.8
2024  5  3  2 23  0   0    -1.52    -3.36    -0.96   -492.15      3.17     34.37    4.5230    56565.6
2024  5  3  2 24  0   0    -1.25    -2.58    -0.61   -493.40      8.86     34.59    4.8920    55208.0
2024  5  3  2 25  0   0    -1.44    -3.08    -0.86   -492.58     18.04     35.48    4.7632    56521.4
2024  5  3  2 26  0   0    -1.26    -3.24    -0.89   -490.77     16.27     32.73    4.7716    57905.6
2024  5  3  2 27  0   0    -1.39    -3.34    -0.88   -493.25      6.18     33.94    4.6308    56784.9
2024  5  3  2 28  0   0    -1.67    -3.36    -0.72   -494.16      6.26     33.30    4.8316    49398.8
2024  5  3  2 29  0   0    -1.72    -3.45    -0.59   -497.18     18.14     36.48    4.2658    51165.5
2024  5  3  2 30  0   0    -1.70    -3.33    -0.76   -496.32     16.01     35.40    4.6997    47971.4
2024  5  3  2 31  0   0    -1.87    -3.54    -0.72   -500.28      1.06     34.83    4.1687    46646.8
2024  5  3  2 32  0   0    -1.84    -3.50    -0.63   -499.95      1.96     34.82    4.3018    43917.6
2024  5  3  2 33  0   0    -2.24    -3.36    -0.53   -499.61      2.87     34.81    4.4349    41188.3
2024  5  3  2 34  0   0    -2.16    -3.09    -0.45   -498.08      8.65     35.98    4.2849    49071.1
2024  5  3  2 35  0   0    -2.14    -3.17    -0.34   -497.78     13.73     36.38    4.6267    47799.0
2024  5  3  2 36  0   0    -2.09    -3.13    -0.37   -494.84     15.84     37.04    4.6643    50612.0
2024  5  3  2 37  0   0    -1.91    -2.94    -0.30   -495.52      3.50     34.39    4.7019    45617.2
2024  5  3  2 38  0   0    -1.70    -2.27    -0.05   -494.80     11.95     35.48    4.5198    52285.8
2024  5  3  2 39  0   0    -2.06    -2.71    -0.14   -494.07     20.39     36.57    4.3376    58954.3
2024  5  3  2 40  0   0    -1.97    -2.83    -0.16   -494.43     22.96     35.88    4.4543    48635.1
2024  5  3  2 41  0   0    -2.30    -2.54     0.22   -494.28      9.38     35.49    4.3376    54622.7
2024  5  3  2 42  0   0    -2.39    -2.57     0.46   -493.84     16.42     36.02    4.2745    49728.2
2024  5  3  2 43  0   0    -2.26    -2.55     0.41   -491.07     25.25     37.44    4.2504    57059.5
2024  5  3  2 44  0   0    -2.22    -2.69     0.24   -492.18     24.24     37.15    4.3659    53222.8
2024  5  3  2 45  0   0    -2.87    -2.49     0.20   -490.98     15.43     36.06    4.0526    56163.8
2024  5  3  2 46  0   0    -3.18    -2.67     0.18   -492.65     18.86     36.93    3.7814    54073.1
2024  5  3  2 47  0   0    -3.20    -2.75     0.70   -491.69     23.98     37.65    3.8773    55082.8
2024  5  3  2 48  0   0    -3.39    -2.40     0.95   -489.85     26.08     37.05    4.0554    58020.8
2024  5  3  2 49  0   0    -3.94    -1.60     0.47   -488.00     28.17     36.46    4.2335    60958.8
2024  5  3  2 50  0   0    -3.99    -1.34     1.04   -490.09     15.42     36.42    4.0655    64491.9
2024  5  3  2 51  0   0    -3.86    -0.39     1.78   -487.15      8.53     34.23    4.2396    65972.6
2024  5  3  2 52  0   0    -3.53    -0.18     1.86   -488.98     16.52     35.69    4.4051    61820.7
2024  5  3  2 53  0   0    -3.46    -0.10     1.99   -486.90     16.21     36.51    4.4204    62557.8
2024  5  3  2 54  0   0    -3.44    -0.16     1.96   -493.18     16.85     35.81    4.0614    67208.7
2024  5  3  2 55  0   0    -3.73     0.01     1.98   -488.74      5.24     35.92    3.7024    48941.6
2024  5  3  2 56  0   0    -3.89     0.21     2.04   -485.68      8.50     35.86    3.5340    47646.4
2024  5  3  2 57  0   0    -3.94     0.08     2.06   -487.16     19.29     36.47    3.8195    54262.1
2024  5  3  2 58  0   0    -3.55    -0.32     2.01   -485.71     22.63     36.69    3.5078    53737.1
2024  5  3  2 59  0   0    -3.91     0.26     2.19   -484.97      2.49     34.13    3.6019    42931.1
2024  5  3  3  0  0   0    -4.18     0.87     2.35   -481.83     16.75     35.73    4.0422    39120.3
