Combined L1 Data for 2024-05-28 (Despiked, Unpropagated) (GSM nT, km/s, cm^-3, K)
year  mo  dy  hr  mn  sc msc Bx By Bz Ux Uy Uz rho T nSat satUsed
2024  5 28 12 24  0   0    -3.34     0.81     3.94   -342.46      9.67     -9.13    7.0465    10257.9  3  0
2024  5 28 12 25  0   0    -3.36     0.77     3.94   -341.64     12.04     -9.74    7.8484     9791.3  3  0
2024  5 28 12 26  0   0    -3.36     0.86     3.98   -340.81      8.09    -11.42    8.6503     8315.1  3  0
2024  5 28 12 27  0   0    -3.28     0.86     4.02   -341.41      8.62    -12.45    7.2949    10333.7  3  0
2024  5 28 12 28  0   0    -2.99     0.94     4.02   -341.24      8.12    -13.25    7.5041     8849.5  3  0
2024  5 28 12 29  0   0    -2.98     0.84     3.71   -339.74      7.14    -11.19    7.7133     8746.6  3  0
2024  5 28 12 30  0   0    -2.83     1.50     3.35   -337.06     11.77    -13.93    8.1806     8643.7  3  0
2024  5 28 12 31  0   0    -2.97     1.59     3.20   -341.49      5.91    -13.68    7.9870     8540.8  3  0
2024  5 28 12 32  0   0    -2.64     1.49     3.17   -338.69      9.60    -15.15    8.6587     8437.8  3  0
2024  5 28 12 33  0   0    -2.90     1.50     3.07   -341.51      5.60    -14.24    9.3304     8334.9  3  0
2024  5 28 12 34  0   0    -2.46     1.43     3.04   -338.25      5.82    -14.10    8.5999     8232.0  3  0
2024  5 28 12 35  0   0    -2.33     1.47     3.00   -337.90      8.84    -10.35    7.9326     8129.1  3  0
2024  5 28 12 36  0   0    -2.80     1.55     3.36   -339.10      8.78     -9.89    8.9174     8026.1  3  0
2024  5 28 12 37  0   0    -3.21     1.38     3.47   -341.81     11.23     -9.43    9.1665     7923.2  3  0
2024  5 28 12 38  0   0    -3.33     1.47     3.51   -343.13     10.75     -8.86    8.9756     7820.3  3  0
2024  5 28 12 39  0   0    -3.26     1.54     3.50   -342.68     10.27     -8.29    8.1120     9543.6  3  0
2024  5 28 12 40  0   0    -3.14     1.67     3.45   -341.47      4.88     -7.81    9.2038     7341.2  3  0
2024  5 28 12 41  0   0    -3.14     1.62     3.53   -341.87      6.70    -14.02    8.7618     8683.6  3  0
2024  5 28 12 42  0   0    -3.19     1.61     3.64   -339.90     17.94    -14.23    7.9326    10117.9  3  0
2024  5 28 12 43  0   0    -3.13     1.56     3.74   -339.89     12.78    -17.87    8.9614     7783.0  3  0
2024  5 28 12 44  0   0    -3.11     1.59     3.77   -340.69      7.63    -15.49    8.6223    10117.9  3  0
2024  5 28 12 45  0   0    -3.20     1.50     3.86   -340.23      7.97    -15.39    8.2832     7783.0  3  0
2024  5 28 12 46  0   0    -3.02     1.69     3.91   -339.77      8.32    -14.50    8.3340     6771.5  3  0
2024  5 28 12 47  0   0    -2.93     1.74     3.93   -338.70     10.33    -15.18    8.3847     6650.1  3  0
2024  5 28 12 48  0   0    -2.93     1.76     3.99   -342.66      7.94    -11.55    7.6759     8645.1  3  0
2024  5 28 12 49  0   0    -3.27     1.21     3.97   -340.86      5.55     -7.92    7.9902     7679.6  3  0
2024  5 28 12 50  0   0    -3.44     1.18     4.09   -342.67      6.58     -9.03    7.0260     9983.5  3  0
2024  5 28 12 51  0   0    -3.42     1.23     4.10   -342.10      7.43     -8.33    7.6024     9274.5  3  0
2024  5 28 12 52  0   0    -3.45     1.28     4.07   -341.52      8.29     -7.64    7.7070     7942.0  3  0
2024  5 28 12 53  0   0    -3.42     1.35     4.10   -341.10      8.97     -8.03    7.0865    10324.6  3  0
2024  5 28 12 54  0   0    -3.37     1.36     4.08   -341.78      9.65     -8.43    7.1548     7942.0  3  0
2024  5 28 12 55  0   0    -3.34     1.40     4.13   -342.79      9.27     -7.44    6.8440    10324.6  3  0
2024  5 28 12 56  0   0    -3.23     1.44     4.13   -341.02      8.88     -6.45    7.3321     7942.0  3  0
2024  5 28 12 57  0   0    -3.16     1.56     4.14   -341.45      7.29     -6.92    7.2906     8902.8  3  0
2024  5 28 12 58  0   0    -3.17     1.59     4.14   -341.88      6.85     -6.98    6.8300    10419.0  3  0
2024  5 28 12 59  0   0    -3.15     1.53     4.16   -342.07      6.40     -7.03    7.3964     8014.6  3  0
2024  5 28 13  0  0   0    -3.12     1.49     4.20   -342.17      7.57     -7.80    6.9961    10419.0  3  0
2024  5 28 13  1  0   0    -3.09     1.53     4.21   -341.42      8.73     -8.58    7.5024     8060.3  3  0
2024  5 28 13  2  0   0    -3.22     1.48     4.13   -342.55      7.55     -8.33    6.6588    10478.4  3  0
2024  5 28 13  3  0   0    -3.21     1.56     4.04   -341.08      7.84     -8.35    7.4726     8060.3  3  0
2024  5 28 13  4  0   0    -3.20     1.77     4.03   -339.83      8.13     -8.37    7.4722    10478.4  3  0
2024  5 28 13  5  0   0    -3.22     1.72     4.04   -341.01      7.81     -8.25    7.4509     8060.3  3  0
2024  5 28 13  6  0   0    -3.19     1.79     3.97   -339.77      7.49     -8.13    7.4297    10478.4  3  0
2024  5 28 13  7  0   0    -3.17     1.62     4.04   -340.55      7.97     -8.01    7.4172     8237.2  3  0
2024  5 28 13  8  0   0    -3.18     1.72     4.03   -341.40      8.02     -8.44    7.3355     9840.6  3  0
2024  5 28 13  9  0   0    -3.17     1.81     3.97   -340.31      8.07     -8.87    7.2538     7569.7  3  0
2024  5 28 13 10  0   0    -3.13     1.99     3.96   -340.36      9.11     -8.93    7.2930     9840.6  3  0
2024  5 28 13 11  0   0    -3.15     1.93     4.05   -341.20     10.15     -9.00    7.3322     7569.7  3  0
2024  5 28 13 12  0   0    -3.15     1.81     4.06   -341.75      8.49     -9.61    7.2135     9840.6  3  0
2024  5 28 13 13  0   0    -3.16     1.77     4.08   -341.03      8.14     -9.35    7.1828     9703.8  3  0
2024  5 28 13 14  0   0    -3.08     1.94     4.05   -340.31      7.79     -9.10    7.1521     8398.7  3  0
2024  5 28 13 15  0   0    -3.15     1.69     4.05   -342.11      6.96     -9.18    7.3706    10729.0  3  0
2024  5 28 13 16  0   0    -3.15     1.62     4.15   -341.21      6.13     -9.26    7.5892     8253.1  3  0
2024  5 28 13 17  0   0    -3.19     1.50     4.19   -341.87      7.63     -9.87    7.2380    10729.0  3  0
2024  5 28 13 18  0   0    -3.25     1.45     4.19   -341.44      7.07     -9.88    7.2687     8253.1  3  0
2024  5 28 13 19  0   0    -3.29     1.42     4.21   -341.05      6.52     -9.89    7.2994    10729.0  3  0
2024  5 28 13 20  0   0    -3.20     1.45     4.22   -341.87      6.34     -9.67    7.3189     8253.1  3  0
2024  5 28 13 21  0   0    -3.21     1.47     4.15   -343.17      6.17     -9.45    7.1600    10011.6  3  0
2024  5 28 13 22  0   0    -3.24     1.47     4.15   -340.98      5.94    -10.31    7.4855     7705.8  3  0
2024  5 28 13 23  0   0    -3.17     1.53     4.15   -340.98      5.34    -10.19    7.3616     9670.5  3  0
2024  5 28 13 24  0   0    -3.07     1.50     4.10   -340.93      5.44    -10.08    7.4643     8660.6  3  0
2024  5 28 13 25  0   0    -3.19     1.57     4.10   -340.89      5.67     -9.87    7.7101     7650.8  3  0
2024  5 28 13 26  0   0    -3.17     1.57     4.14   -340.79      5.90     -9.67    7.9559     9946.0  3  0
2024  5 28 13 27  0   0    -3.17     1.61     4.15   -339.60      5.42     -9.99    7.7272     8982.7  3  0
2024  5 28 13 28  0   0    -3.13     1.59     4.16   -340.14      4.91     -9.27    7.0772    11219.4  3  0
2024  5 28 13 29  0   0    -3.14     1.53     4.19   -340.09      4.39     -8.54    7.4515     9819.8  3  0
2024  5 28 13 30  0   0    -3.17     1.59     4.20   -340.05      5.29     -9.17    7.3753     8420.1  3  0
2024  5 28 13 31  0   0    -3.19     1.52     4.23   -340.30      6.19     -9.80    7.2992    10946.1  3  0
2024  5 28 13 32  0   0    -3.22     1.47     4.21   -339.92      6.48    -10.05    7.6269     8420.1  3  0
2024  5 28 13 33  0   0    -3.16     1.53     4.16   -340.22      6.38     -9.76    7.8520    10946.1  3  0
2024  5 28 13 34  0   0    -3.10     1.53     4.17   -339.96      6.28     -9.47    8.0771     8776.9  3  0
2024  5 28 13 35  0   0    -3.11     1.45     4.15   -340.27      6.63     -9.83    6.9046    11152.5  3  0
2024  5 28 13 36  0   0    -3.16     1.56     4.05   -339.26      6.98    -10.19    7.5592     8578.8  3  0
2024  5 28 13 37  0   0    -3.14     1.44     4.13   -340.96      5.19     -9.20    7.7696    10883.5  3  0
2024  5 28 13 38  0   0    -3.06     1.49     4.06   -339.32      5.09     -9.09    7.8378     8911.1  3  0
2024  5 28 13 39  0   0    -3.10     1.47     3.99   -340.28      5.00     -8.98    7.6359    10465.6  3  0
2024  5 28 13 40  0   0    -3.06     1.49     4.07   -339.91      5.70     -8.99    7.8056     8182.6  3  0
2024  5 28 13 41  0   0    -3.16     1.67     4.07   -340.36      6.27     -9.01    7.2943    10637.4  3  0
2024  5 28 13 42  0   0    -3.14     1.61     4.06   -340.54      4.14     -9.11    7.6720    11834.9  3  0
2024  5 28 13 43  0   0    -3.07     1.57     4.08   -339.84      4.60     -8.53    7.6405    12139.8  3  0
2024  5 28 13 44  0   0    -3.11     1.52     4.19   -339.90      5.05     -7.96    7.6090     9338.3  3  0
2024  5 28 13 45  0   0    -3.18     1.47     4.19   -339.96      4.85    -10.35    7.8772    10167.0  3  0
2024  5 28 13 46  0   0    -3.04     1.57     4.16   -340.02      4.66    -12.74    7.7359    12040.3  3  0
2024  5 28 13 47  0   0    -2.99     1.53     4.19   -339.50      4.70    -10.66    8.0926     9261.8  3  0
2024  5 28 13 48  0   0    -2.99     1.47     4.23   -340.08      6.12    -10.42    7.7589    11543.2  3  0
2024  5 28 13 49  0   0    -3.02     1.51     4.11   -339.29      7.86    -10.18    7.7426     8879.4  3  0
2024  5 28 13 50  0   0    -2.99     1.46     4.15   -339.63      7.45    -10.25    7.8293    11121.2  3  0
2024  5 28 13 51  0   0    -3.03     1.46     4.17   -339.59      7.37    -10.32    7.9160     8870.4  3  0
2024  5 28 13 52  0   0    -2.98     1.56     4.11   -338.35      9.21     -9.76    7.9179    11531.5  3  0
2024  5 28 13 53  0   0    -2.94     1.65     4.21   -339.49      8.85     -9.49    7.8284     8870.4  3  0
2024  5 28 13 54  0   0    -2.93     1.82     4.21   -341.34      8.49     -9.23    7.7389     9758.5  3  0
2024  5 28 13 55  0   0    -2.99     1.78     4.13   -340.12      8.37     -9.67    7.0178     8298.6  3  0
2024  5 28 13 56  0   0    -3.09     1.76     4.01   -339.66      8.24    -10.12    6.2341     8521.4  3  0
2024  5 28 13 57  0   0    -2.93     1.61     4.06   -339.18      7.01    -11.76    7.0747     8744.1  3  0
2024  5 28 13 58  0   0    -2.98     1.63     4.14   -338.70      4.77    -11.80    7.9154     8966.9  3  0
2024  5 28 13 59  0   0    -2.93     1.72     4.23   -338.99      3.30    -13.89    6.5565    10706.7  3  0
2024  5 28 14  0  0   0    -2.95     1.53     4.23   -338.36      5.51    -15.78    7.9212     8322.1  3  0
2024  5 28 14  1  0   0    -2.86     1.73     4.17   -338.24      5.81    -16.53    7.3184     9681.0  3  0
2024  5 28 14  2  0   0    -2.88     1.70     4.16   -338.12      7.22    -15.56    6.7156    11039.9  3  0
2024  5 28 14  3  0   0    -2.91     2.01     4.14   -338.89      7.13    -14.04    7.8141     8577.4  3  0
2024  5 28 14  4  0   0    -2.94     1.92     4.15   -337.28      7.03    -13.50    7.7425    11108.4  3  0
2024  5 28 14  5  0   0    -2.89     1.83     4.16   -337.95      8.45    -14.15    7.6710     8570.5  3  0
2024  5 28 14  6  0   0    -2.81     1.79     4.14   -336.72      9.87    -15.64    6.1112    11141.6  3  0
2024  5 28 14  7  0   0    -2.82     1.58     4.07   -339.03      8.46    -11.32    7.4638     8570.5  3  0
2024  5 28 14  8  0   0    -2.87     1.65     3.97   -336.22      8.84     -9.53    6.2052    11141.6  3  0
2024  5 28 14  9  0   0    -2.89     1.57     3.94   -337.29      9.22    -11.62    6.8603     9040.4  3  0
2024  5 28 14 10  0   0    -2.77     1.39     3.88   -335.74     10.35    -12.81    6.3125    11752.5  3  0
2024  5 28 14 11  0   0    -2.69     1.47     3.84   -337.57     11.48    -13.57    6.5431     9620.0  3  0
2024  5 28 14 12  0   0    -2.75     1.54     3.66   -335.78      8.92    -11.01    7.2928    12506.0  3  0
2024  5 28 14 13  0   0    -2.79     1.66     3.07   -339.65      9.15    -19.56    8.0426    10536.0  3  0
2024  5 28 14 14  0   0    -2.57     1.49     3.03   -340.13      9.38    -13.66    7.0761    13696.8  3  0
2024  5 28 14 15  0   0    -2.42     1.40     3.01   -339.57      9.14    -11.11    7.9520    11173.9  3  0
2024  5 28 14 16  0   0    -2.21     1.36     2.88   -334.20      8.90     -8.90    8.8844    12579.3  3  0
2024  5 28 14 17  0   0    -2.09     1.26     2.83   -334.57      8.63     -9.48    8.9068    13984.7  3  0
2024  5 28 14 18  0   0    -2.33     1.30     2.74   -334.93      9.07    -11.48    8.9291    15390.2  3  0
2024  5 28 14 19  0   0    -3.29     1.56     2.92   -338.41      9.51    -12.23    7.6688    16795.6  3  0
2024  5 28 14 20  0   0    -3.29     1.44     2.90   -337.18      9.37    -12.86    7.5546    18546.2  3  0
2024  5 28 14 21  0   0    -3.26     1.35     2.81   -337.97      9.22     -7.33    7.6999    19988.6  3  0
2024  5 28 14 22  0   0    -3.27     1.52     2.99   -338.23      7.55    -11.87    8.7648    15375.8  3  0
2024  5 28 14 23  0   0    -3.18     1.56     2.88   -340.47      8.00    -11.56    7.7051    13187.3  3  0
2024  5 28 14 24  0   0    -3.14     1.25     3.06   -340.18      8.46    -15.01    8.0215    13076.8  3  0
2024  5 28 14 25  0   0    -2.95     1.27     2.80   -341.12      8.51     -9.28    8.3378    15037.1  3  0
2024  5 28 14 26  0   0    -2.92     1.25     2.76   -338.29      8.56    -11.19    8.9270    15541.3  3  0
2024  5 28 14 27  0   0    -2.95     1.13     2.84   -339.63     13.48    -13.27    7.8823    14574.6  3  0
2024  5 28 14 28  0   0    -2.92     0.99     2.93   -336.90     10.43    -13.39    8.2692    16748.3  3  0
2024  5 28 14 29  0   0    -2.84     0.99     2.76   -336.49      7.39     -9.37    8.6560    21030.6  3  0
2024  5 28 14 30  0   0    -2.67     1.00     2.66   -336.92      7.29    -12.59    8.3417    17531.2  3  0
2024  5 28 14 31  0   0    -2.66     1.20     2.90   -337.36      8.26    -15.38    8.0274    14031.9  3  0
2024  5 28 14 32  0   0    -2.64     1.03     2.94   -335.65      7.35    -14.42    8.3787    18241.5  3  0
2024  5 28 14 33  0   0    -2.72     0.87     2.59   -336.20      7.04    -12.15    8.7300    18478.8  3  0
2024  5 28 14 34  0   0    -2.77     0.42     2.24   -336.75      6.74     -9.88    9.0813    16611.8  3  0
2024  5 28 14 35  0   0    -2.85     0.53     2.16   -338.04      6.43    -14.10    7.4470    18718.5  3  0
2024  5 28 14 36  0   0    -2.79     0.52     2.13   -337.71      7.49    -15.80    9.0266    14727.1  2  1
2024  5 28 14 37  0   0    -2.63     0.28     2.06   -338.15      7.68    -14.71    8.9598    18317.3  2  1
2024  5 28 14 38  0   0    -2.71     0.37     2.16   -339.94      3.82    -12.79    8.8931    14090.2  2  1
2024  5 28 14 39  0   0    -2.70     0.42     2.00   -340.50      5.77    -15.66    9.0172    16581.6  3  0
2024  5 28 14 40  0   0    -2.66     0.44     2.45   -338.56      9.03    -16.45    9.5711    14038.7  3  0
2024  5 28 14 41  0   0    -2.79     1.04     2.84   -336.97      9.84    -13.52    7.3770    17116.5  3  0
2024  5 28 14 42  0   0    -3.40     0.53     2.30   -339.23      9.63    -11.70    8.9197    13166.5  3  0
2024  5 28 14 43  0   0    -3.39     0.63     1.93   -338.04     11.03    -12.14    7.3438    17116.5  3  0
2024  5 28 14 44  0   0    -2.33     0.79     1.88   -338.02      8.69    -13.88    9.0156    14267.0  3  0
2024  5 28 14 45  0   0    -2.49     0.88     2.03   -335.41     10.94    -14.09    7.2547    18547.1  3  0
2024  5 28 14 46  0   0    -2.92     0.68     2.46   -337.99      9.29    -13.10    7.5374    14267.0  3  0
2024  5 28 14 47  0   0    -2.80     0.96     2.56   -337.41      9.26    -13.80    7.0759    15617.6  3  0
2024  5 28 14 48  0   0    -2.88     0.95     2.67   -335.87     10.92    -14.30    7.4075    14549.4  3  0
2024  5 28 14 49  0   0    -2.93     0.79     2.80   -335.76     11.68    -14.87    6.8354    14400.6  3  0
2024  5 28 14 50  0   0    -2.89     0.69     2.94   -335.66     12.44    -15.44    6.2633    14251.7  3  0
2024  5 28 14 51  0   0    -2.82     0.68     3.08   -336.81      8.41    -11.80    7.8532    12172.1  3  0
2024  5 28 14 52  0   0    -2.99     0.76     3.12   -335.42     10.83    -13.90    6.1696    15627.5  3  0
2024  5 28 14 53  0   0    -3.28     0.61     3.26   -336.36     11.59    -14.10    7.1699    12021.2  3  0
2024  5 28 14 54  0   0    -3.59     0.43     3.38   -332.83     11.97    -14.44    5.7763    15627.5  3  0
2024  5 28 14 55  0   0    -3.92     0.65     3.13   -335.38      9.47    -12.30    6.1397    17103.1  3  0
2024  5 28 14 56  0   0    -3.62     0.69     3.23   -335.10      9.32    -12.36    6.6436    16275.7  3  0
2024  5 28 14 57  0   0    -3.60     0.70     3.45   -334.60     13.45    -17.76    8.0554    15302.1  3  0
2024  5 28 14 58  0   0    -3.60     0.93     3.43   -335.71     17.58    -19.94    6.9228    16324.0  3  0
2024  5 28 14 59  0   0    -2.86     1.06     3.68   -337.90     15.74    -15.79    6.6927    12556.9  3  0
2024  5 28 15  0  0   0    -2.79     0.94     3.79   -335.30     13.89    -14.69    6.4627    14945.1  3  0
2024  5 28 15  1  0   0    -2.70     0.92     3.72   -334.95     12.11    -16.99    6.9096    12906.4  3  0
2024  5 28 15  2  0   0    -2.76     0.78     3.67   -333.69     11.04    -17.47    5.8708    16200.0  3  0
2024  5 28 15  3  0   0    -2.73     0.62     3.33   -332.65     10.41    -17.02    5.7885    16466.5  3  0
2024  5 28 15  4  0   0    -2.91     0.69     3.56   -331.60     11.56    -16.58    5.7063    16733.1  3  0
2024  5 28 15  5  0   0    -3.05     0.64     4.04   -332.47     11.49    -17.26    5.9108    14936.5  3  0
2024  5 28 15  6  0   0    -3.32     0.33     3.56   -333.33     11.42    -16.98    6.1154    13139.9  3  0
2024  5 28 15  7  0   0    -3.36    -0.08     3.76   -333.75     16.69    -20.20    6.9259    13206.2  2  1
2024  5 28 15  8  0   0    -3.19     0.16     3.79   -334.12     10.25    -16.70    7.2210    12014.9  2  1
2024  5 28 15  9  0   0    -3.31     0.33     3.65   -334.06     12.02    -13.85    7.5161    13590.0  3  0
2024  5 28 15 10  0   0    -3.29     0.58     3.50   -333.52     13.77    -13.35    6.6400    13712.7  3  0
2024  5 28 15 11  0   0    -3.32     0.56     3.49   -334.58     15.86    -12.85    6.9572    11872.8  3  0
2024  5 28 15 12  0   0    -3.22     0.78     3.40   -334.28     15.38    -12.34    6.4000    12598.7  3  0
2024  5 28 15 13  0   0    -3.13     0.83     3.74   -335.22     14.90    -11.84    7.0786    12012.3  3  0
2024  5 28 15 14  0   0    -3.09     0.73     3.91   -334.24     15.44    -16.30    6.2214    13584.9  3  0
2024  5 28 15 15  0   0    -3.25     0.73     4.07   -334.69     14.32    -16.37    7.1859    11710.9  3  0
2024  5 28 15 16  0   0    -2.56     0.40     4.25   -335.55     13.21    -16.44    6.7148    12477.9  3  0
2024  5 28 15 17  0   0    -3.08     0.74     4.21   -336.15     13.33    -14.77    7.7187    11289.4  3  0
2024  5 28 15 18  0   0    -3.25     0.78     4.23   -335.18     13.44    -13.11    7.2866    12737.4  3  0
2024  5 28 15 19  0   0    -3.29     0.83     4.19   -334.83     17.23    -12.68    6.8545    12077.2  3  0
2024  5 28 15 20  0   0    -3.29     0.80     4.21   -334.92     15.88    -13.70    6.0400    12979.6  3  0
2024  5 28 15 21  0   0    -3.37     0.78     4.20   -334.71     14.53    -14.73    6.1100    13492.1  3  0
2024  5 28 15 22  0   0    -3.27     0.82     4.25   -334.50     15.51    -13.51    6.4010    14004.6  3  0
2024  5 28 15 23  0   0    -3.11     0.85     4.35   -334.16     16.49    -12.28    6.1685    12723.9  3  0
2024  5 28 15 24  0   0    -3.04     0.77     4.41   -334.65     18.34    -13.03    6.8493    12362.1  3  0
2024  5 28 15 25  0   0    -3.06     1.06     4.42   -335.26     18.27    -13.10    6.2439    12602.9  3  0
2024  5 28 15 26  0   0    -3.04     1.05     4.38   -335.53     18.19    -13.16    7.6005    11430.6  3  0
2024  5 28 15 27  0   0    -2.93     1.17     4.43   -333.80     16.96    -13.02    7.5416    13985.2  3  0
2024  5 28 15 28  0   0    -2.88     1.13     4.41   -335.49     15.73    -12.88    7.4827    10757.8  3  0
2024  5 28 15 29  0   0    -2.73     1.47     4.48   -335.59     14.61    -15.06    6.1600    12275.3  3  0
2024  5 28 15 30  0   0    -2.84     1.41     4.44   -336.90     12.35    -14.87    6.9314     9513.6  3  0
2024  5 28 15 31  0   0    -3.02     0.74     4.45   -335.70     10.09    -14.68    6.4294    12367.7  3  0
2024  5 28 15 32  0   0    -3.32     0.05     4.21   -335.50     14.41    -15.82    6.2044    12839.8  3  0
2024  5 28 15 33  0   0    -3.33     0.65     4.19   -335.50     13.70    -14.37    6.1514    13933.7  3  0
2024  5 28 15 34  0   0    -3.27     0.74     4.20   -335.74     13.81    -15.78    7.1287    12125.4  3  0
2024  5 28 15 35  0   0    -3.16     0.50     4.29   -334.10     12.97    -15.46    7.3460    14396.0  3  0
2024  5 28 15 36  0   0    -3.16     0.87     4.32   -334.98     12.14    -15.15    7.5633    12833.8  3  0
2024  5 28 15 37  0   0    -3.01     0.69     4.42   -335.87     13.02    -14.95    7.7807    11271.6  3  0
2024  5 28 15 38  0   0    -2.50     1.57     4.32   -336.75     13.91    -14.76    7.9980     9709.5  3  0
2024  5 28 15 39  0   0    -2.58     1.30     4.50   -339.62     11.94    -14.70    7.8600    12622.4  3  0
2024  5 28 15 40  0   0    -2.61     1.17     4.52   -338.96     10.10    -13.88    8.0828     9709.5  3  0
2024  5 28 15 41  0   0    -2.69     1.31     4.51   -338.66      8.62    -13.07    7.4700    10968.2  3  0
2024  5 28 15 42  0   0    -2.78     1.26     4.43   -337.93     12.26    -13.18    8.3376    10587.0  3  0
2024  5 28 15 43  0   0    -2.83     1.26     4.47   -336.54     16.27    -13.28    7.3284    13763.1  3  0
2024  5 28 15 44  0   0    -2.80     1.29     4.53   -337.58     10.99    -14.20    8.0725    10587.0  3  0
2024  5 28 15 45  0   0    -2.86     1.17     4.54   -335.72     11.45    -13.53    6.9828    12892.8  3  0
2024  5 28 15 46  0   0    -2.79     0.90     4.50   -338.26     11.91    -14.23    8.0478     9917.5  3  0
2024  5 28 15 47  0   0    -2.72     1.25     4.51   -336.44     11.91    -14.01    7.8183    12892.8  3  0
2024  5 28 15 48  0   0    -2.68     1.28     4.56   -336.89     11.90    -13.80    7.5786    10762.4  3  0
2024  5 28 15 49  0   0    -2.72     1.36     4.47   -336.17     11.22    -14.02    7.0147    11944.9  3  0
2024  5 28 15 50  0   0    -2.85     1.24     4.50   -337.64     12.32    -14.56    7.8659     9857.0  3  0
2024  5 28 15 51  0   0    -2.73     1.43     4.53   -337.83     13.41    -15.10    6.8719    11494.8  3  0
2024  5 28 15 52  0   0    -2.68     1.73     4.44   -335.74     13.26    -14.90    7.0766    12846.5  3  0
2024  5 28 15 53  0   0    -2.61     1.91     4.42   -336.60     13.10    -14.69    7.0367    12924.6  3  0
2024  5 28 15 54  0   0    -2.57     2.13     4.39   -337.45     12.91    -14.42    6.9968    13002.8  3  0
2024  5 28 15 55  0   0    -2.50     2.17     4.24   -336.99     12.71    -14.14    6.5723    11695.2  3  0
2024  5 28 15 56  0   0    -2.60     2.19     4.28   -335.62     11.76    -13.96    7.1003    11446.7  3  0
2024  5 28 15 57  0   0    -2.82     2.17     4.25   -337.58     14.67    -15.00    7.6284    11198.2  3  0
2024  5 28 15 58  0   0    -2.83     1.90     4.05   -336.38     17.57    -14.70    7.4681    13655.6  3  0
2024  5 28 15 59  0   0    -2.84     1.51     4.28   -339.76     15.14    -14.81    7.8545    13342.7  3  0
2024  5 28 16  0  0   0    -2.92     1.40     4.29   -337.39     12.71    -14.91    7.9426    13029.8  3  0
2024  5 28 16  1  0   0    -2.95     1.62     4.28   -337.69     13.90    -16.08    7.7107    10136.2  3  0
2024  5 28 16  2  0   0    -3.11     1.16     4.44   -337.00     14.34    -16.53    7.4535    13177.1  3  0
2024  5 28 16  3  0   0    -3.23     1.25     4.59   -334.61     14.78    -16.97    6.0916    11784.0  3  0
2024  5 28 16  4  0   0    -3.25     1.45     4.67   -335.30     13.64    -16.13    5.8419    12474.8  3  0
2024  5 28 16  5  0   0    -3.28     1.32     4.65   -333.39     12.49    -15.29    6.0638    13648.8  3  0
2024  5 28 16  6  0   0    -3.30     1.35     4.61   -331.37     11.90    -15.44    6.1100    13499.4  3  0
2024  5 28 16  7  0   0    -3.38     1.34     4.59   -334.11     11.42    -15.69    6.1800    12150.1  3  0
2024  5 28 16  8  0   0    -3.42     1.35     4.54   -331.70     10.93    -13.97    5.9562    12123.4  3  0
2024  5 28 16  9  0   0    -3.23     1.30     4.46   -331.60     10.63    -14.88    6.1510    12096.7  3  0
2024  5 28 16 10  0   0    -3.26     1.44     4.47   -333.01     10.33    -13.82    6.3459    12070.0  3  0
2024  5 28 16 11  0   0    -3.47     1.55     4.46   -334.41      9.81    -14.50    6.5407    12043.3  3  0
2024  5 28 16 12  0   0    -3.44     1.33     4.42   -331.34     11.60    -14.15    6.6140    14784.0  3  0
2024  5 28 16 13  0   0    -3.22     1.07     4.36   -334.40     13.38    -13.80    6.6873    13645.8  3  0
2024  5 28 16 14  0   0    -3.11     1.07     4.45   -330.45     12.15    -14.85    6.5900    15414.9  3  0
2024  5 28 16 15  0   0    -3.20     1.11     4.60   -331.79     10.91    -15.89    6.7300    14679.3  3  0
2024  5 28 16 16  0   0    -3.24     1.16     4.57   -332.12      8.46    -15.84    6.5500    12705.2  3  0
2024  5 28 16 17  0   0    -3.34     1.53     4.73   -333.73      6.99    -15.62    6.5600    13453.3  3  0
2024  5 28 16 18  0   0    -3.28     1.47     4.79   -329.40      5.52    -15.40    5.9900    13653.1  3  0
2024  5 28 16 19  0   0    -3.24     1.64     4.72   -332.66     10.83    -17.59    5.8710    13108.0  3  0
2024  5 28 16 20  0   0    -2.98     1.31     4.78   -330.73     16.14    -17.29    6.4400    15022.1  3  0
2024  5 28 16 21  0   0    -3.03     1.30     4.93   -333.66     13.53    -16.78    6.1900    13397.3  3  0
2024  5 28 16 22  0   0    -3.00     1.39     4.79   -331.27     12.33    -18.11    5.9500    11400.0  3  0
2024  5 28 16 23  0   0    -2.99     1.27     4.88   -333.21     11.14    -16.79    6.5100    12132.0  3  0
2024  5 28 16 24  0   0    -3.06     1.21     4.84   -330.29     11.33    -17.01    6.3200    12588.6  3  0
2024  5 28 16 25  0   0    -3.15     1.48     4.83   -332.15     11.52    -17.19    6.2195    13045.2  3  0
2024  5 28 16 26  0   0    -3.21     1.60     4.78   -334.02     11.28    -15.96    6.1737    13501.8  3  0
2024  5 28 16 27  0   0    -3.24     1.21     4.90   -330.28     12.37    -15.58    6.1500    14129.0  3  0
2024  5 28 16 28  0   0    -3.18     1.25     4.93   -332.54     13.45    -15.19    6.1700    13582.2  3  0
2024  5 28 16 29  0   0    -3.27     1.78     4.65   -328.43     12.30    -16.47    5.8820    12886.0  3  0
2024  5 28 16 30  0   0    -3.37     1.75     4.62   -334.10     11.14    -17.52    5.9931    12189.8  3  0
2024  5 28 16 31  0   0    -3.25     1.77     4.59   -331.32      9.99    -18.66    5.8300    12538.9  3  0
